id,name,type,industry
Domain_2ba3ae4b4241039ebe5eb62cd30d145052d3812f7a41291ca35d7318a29d4789,2ba3ae4b42.com,Domain,"['C', 'A']"
Domain_91a9103834d89ec349746426db402ea787ede4753994fc0eeeddf0649acbde2a,91a9103834.com,Domain,[]
Domain_b69d0f19c2ba3e3e42e3e37523d557354f886a1ec808b00e68c0f04aee8adaac,b69d0f19c2.com,Domain,['C']
Domain_99bfb0876ad5d86d05ba81bb85ec3601bf2f11736dbf041bbe439165adea8a49,99bfb0876a.com,Domain,['C']
Domain_ffd3c2bc28bc4605d7cf8006602602d6c71f3febb8aef3f008a1bf2f007f9cda,ffd3c2bc28.com,Domain,[]
Domain_6681f1e4fdc316762e5d8d7127f3162e4086fa6d1e529a7bf9a9479ba4974437,6681f1e4fd.com,Domain,['B']
IP_8f2042f6966a2b390061434249e6ba0a15a6ef1c6eaa9988660dff2a10d61f0a,129.227.xxx.xxx,IP,[]
Domain_de1653b4609d6678b92fe3d28257cdeb21f31c5a2b5ba0c88048b146114e2ecb,de1653b460.com,Domain,[]
Domain_b62338a8fdc3a8e79dc8974fa82ae30cdab1f5c2825e55056d03855730e7e0fd,b62338a8fd.com,Domain,['B']
Domain_d4741db24612cd2fb5123033707101f4ad818e302bcd9e75e821077388cae5ae,d4741db246.com,Domain,[]
Domain_f0ec3b549d7261ad5cb31a7b59efed7b12185ce615b3bf58958cc6886f252590,f0ec3b549d.com,Domain,[]
Domain_f0661a6fd2d78ef9d30d17d10c7729abe1f449290c1e69a43219ba57250fcb67,f0661a6fd2.com,Domain,['C']
Domain_02ecf83282282da3919808ade1ac31e7538b7ad3f2e3dc2297cbfe9149143bfa,02ecf83282.com,Domain,['G']
Domain_c1c119165955b3a7fcee720ba35e8753157a7bfd28b034628e237b6e5d02e35b,c1c1191659.com,Domain,['G']
Domain_d63779cff38ed12da5c60cadb1e3552678c9d0baee20db3ad1d442e1543a4dd4,d63779cff3.com,Domain,[]
Domain_f685cab660e9bdc83fb91952ef3470476913d9541809fb7d20be58fc67cf2c3c,f685cab660.com,Domain,['C']
Domain_04acb90ea088159a9d9850540dfafc9e72895d5b5e69c6f92445f2d8f2199aef,04acb90ea0.com,Domain,['I']
Domain_98332e81c9c2ed3e2091f34e93465042639d4b106baff7651395dc12430db72b,98332e81c9.com,Domain,[]
Domain_356afd220288e373fccb87b7c4604560bb0d8e98763eecdc4ee426ab41426688,356afd2202.com,Domain,['B']
Domain_b9ce8e4776cb1dc0af70406db2464c7220fba8e2503440491b2664de30fd7589,b9ce8e4776.com,Domain,['B']
IP_CIDR_9a85d2c3ae7634018d6c33ffb39af9569821a76253812c95df2ad114c4efa6b9,59.188.xxx.0/24,IP_C,[]
Domain_6bc88e3c884b0c23707bc738d2817b52973b38d6197e6dc38e9d38ba1fbb23be,6bc88e3c88.com,Domain,[]
Domain_c9124984c99b3d1c2bbadfb6929c03a622d0facb319100f5a51379beb78b1ee6,c9124984c9.com,Domain,['C']
Domain_c23d5d2e03dda6c4745a87bb0498e9b222a4d6c67843d7d429643f4d9a0cbcfe,c23d5d2e03.com,Domain,[]
Domain_7604829f71a8e9b05a9d22dbdc4794e92a5d4acca2e1a827b0eb841661ed565d,7604829f71.com,Domain,['A']
Domain_301d5caca0e5d367fa022d3273123cc25b1945821db95ab251d692df75ae69a0,301d5caca0.com,Domain,[]
Domain_da81b9dec1037a319be77e26bae3ccf3cba93bdf947a566c30f5186cd62f7efd,da81b9dec1.com,Domain,['B']
Domain_ad605fe2cb2c8744ee0f4550a3872fc634e18f4f5a8a96051ee9a0b463a41bdf,ad605fe2cb.com,Domain,[]
Domain_a414dcb8cccb660e2b24b75980a3a69b26c7f4ba3dcb8a450531bd18d2c28ece,a414dcb8cc.com,Domain,['B']
Domain_ab1443963da97b1836248cc8100cb38d6a0a9c0b4b7d4c48b6052534bf3945b7,ab1443963d.com,Domain,['G']
Domain_d8358505fa3f5c229c2859f5de221b325d13b0a6f90034f051efe6820cd48232,d8358505fa.com,Domain,[]
Domain_794c12111ed3ae4ccd46700ebcf8c606ae5662ae654e86ed7a7704200179781d,794c12111e.com,Domain,[]
Domain_2a04aa9df3007aa55f4575f004480a69e1bcd8aa561c7afaa59dbdb75d0a5b07,2a04aa9df3.com,Domain,[]
Domain_1a5a81bef02fdf05b9f4d81dffc51ed300ca5422d1d6f365e48d8375de0e1c15,1a5a81bef0.com,Domain,['I']
Domain_5c0f81825ec4c98a80452fc05d118a92439144503c82378af20bb5a0ddf07fbc,5c0f81825e.com,Domain,['B']
Domain_7ec3eddd9dac7db173d69934b478e7fa1ba6fe76e3563be32701ea956cabd5e8,7ec3eddd9d.com,Domain,['B']
Domain_c2f576237b42ba0e2f5d1bb3f64a8cd4c3f8a172998d33aeb841f0438e713e73,c2f576237b.com,Domain,[]
Domain_f5137be7a0953017c5c4766c77c5e466cd1e500fe2ced42b150840bd2a3d7f64,f5137be7a0.com,Domain,[]
Domain_ca32eac1e2b80053fadd66d3f54e7494500109174cce9ae295ebc863f6a8245a,ca32eac1e2.com,Domain,[]
Domain_9ff9ac1a991f162e913784c0b6d090fec422a46a3e2cf28bfcc18de60ec6a6fb,9ff9ac1a99.com,Domain,['C']
Domain_592309c75c5afd2f0b27a25b49814a8b91dcd56dc5053c181d1f9d858cedbe12,592309c75c.com,Domain,['B']
Domain_3b01d29706e2d940cbd6c42ea0fe56a39cc812eaab708b8c91c9e579420e4c53,3b01d29706.com,Domain,[]
Domain_d0a263e3def98fa7b6a745ba9c07d971649f5a48ab1bff4b2a285ec195117559,d0a263e3de.com,Domain,['B']
Domain_8d4d286afcbaf567b4444712c874fdcda5961697d86240766c603e1f7dc0ecb8,8d4d286afc.com,Domain,[]
Domain_d3fe3ce435dbafb815de5241925a5a50f565850d5a13da3441b487cfbb88dc76,d3fe3ce435.com,Domain,[]
Domain_e05c648f0eaaaec1185e03473dc142fad8b8283d569369486c80e340b82f46c8,e05c648f0e.com,Domain,['G']
Domain_727d2d7ad56a1d390d3f5d7cc04fc5a3393e2c2b87c3663e1717996d29c0c64d,727d2d7ad5.com,Domain,[]
Domain_0c340bbb205e59b23ac48cc9c7fa2597a03bf8b02cc3502bd547f01949d37afb,0c340bbb20.com,Domain,['A']
Domain_abd08ca7aa1653541dd48abe433e5c6d8f23b95d1c54a4ab9334d3e86a8d12be,abd08ca7aa.com,Domain,['G']
IP_9001f130d82f96d41f92fdcefe27d13485fb9794089bf0e0d44786b26fa75d40,129.227.xxx.xxx,IP,[]
Domain_b0e83abd15837827c92d0af72e4a9aa12ef86d6fa8c6a7ff478443b62ee499ff,b0e83abd15.com,Domain,[]
IP_43b2f7847fcf430d7f662df02ee2d5783d8ab9ae52b98644dfb534219877820e,129.227.xxx.xxx,IP,[]
Domain_8d9a7a0cff1d10995aedbef786a4ac2562f7728499c481e8bc0dc7205dab36f4,8d9a7a0cff.com,Domain,[]
Domain_ff6510edd28b44c3cff37e9d4429eaabdd0ff6a0078524e1a68931e67faf260c,ff6510edd2.com,Domain,[]
Domain_368f13d3ee3c20b5ec23db4ea412ee799d2db03e9bf364387589e2d5edf0a2e2,368f13d3ee.com,Domain,['C']
Domain_ea915d89f4709cff6d9755a48b566c99f4e856abbe74e4298e349237ba45d42e,ea915d89f4.com,Domain,[]
Domain_9b0643296b4244d65e65b7adb1b9b776c1f542ac78f163236b7e0206dc30d6d5,9b0643296b.com,Domain,[]
Domain_16060a9a35039f88541b5292966ae87897856e8d5978496aaf67749dd9d916d2,16060a9a35.com,Domain,"['G', 'C']"
Domain_905b54a1beea6ad93347f7c05f8809db30eb438ee433a85cb72ee6bc8b730765,905b54a1be.com,Domain,"['A', 'B']"
IP_e15a0924f8a32aad39f09f061ba39cec929ca8c4f9d3f6e2f9abd101ab106c8b,129.227.xxx.xxx,IP,[]
IP_64cb3d6e3a5bef52cd49bb0e870d4343e3f3b3d6a0bea978e9915ae635858023,116.255.xxx.xxx,IP,[]
Domain_ed7bcdd9825c6e9c2cde3dd3f0795037dc54d78ba44015af7e612301ef56defc,ed7bcdd982.com,Domain,['C']
Domain_5a46bdc750ff57e3b90a40016da967050944886ca19752d68b3d766f474e8e60,5a46bdc750.com,Domain,['B']
Domain_a9e8fb693937a6fb3d61be58db4bb449fc2a6b9ddef934a0b4a55b8d7772cbd6,a9e8fb6939.com,Domain,['G']
Domain_5b2a14149439842bdac58d520ba5f6cd6c8df0dc63e509eaa18a67655aaf8320,5b2a141494.com,Domain,['B']
IP_a2794c275e85fb3b46b932dd1904e921553158e0a38a611c9773e1ce444ae6e5,107.167.xxx.xxx,IP,[]
Domain_69953ac625a9c2d3235c9639eac2913d2dd03dd56cc8262926d31a605ca1c407,69953ac625.com,Domain,[]
Domain_5ab8ac1d96964be92e9019fccc5d664e1b506bb925078cf22cab40ac19ce8f8e,5ab8ac1d96.com,Domain,['C']
IP_fec8664b72a4f69aa628b74fc4ee16aab12802716a9327a7e2c61dadb76676d9,129.227.xxx.xxx,IP,[]
Domain_10553922b0ba80220648b5895e52f6f51e8b228df686b9151d194b6827bebc7e,10553922b0.com,Domain,[]
Domain_ed285d6e89f094a8c8088cf369c0e8ac5ba3b6616fd2dece7087e59e6a541b5a,ed285d6e89.com,Domain,['C']
Domain_39f2efcfa8901a0c97e11face1c7bab56aa8eeeba38df140d55a162b9bcd708c,39f2efcfa8.com,Domain,[]
Domain_0e31a3d9a4cf5407e5d3d9d4ed852059296da23df2db157ecc4bbd21bcef928f,0e31a3d9a4.com,Domain,['B']
Domain_c460d660df31f1a7bbe085e530589bc00e09e7c05f288930c41194c727e6ca38,c460d660df.com,Domain,[]
Domain_4e76368087f918f231db82096c3c52bec8bfa47f6e10753f1a81e19507dc7815,4e76368087.com,Domain,[]
Domain_196acadf69c8d6a8e12aeb800aa171d26a55ad730e93f14c2ef09c8869cad84e,196acadf69.com,Domain,[]
Domain_a7c02b93f776a325551b8a870bafb4f4a90274fdab74e6d511cfb65c30cb127a,a7c02b93f7.com,Domain,[]
Domain_b41f7c254ce6203bce04da3608fb56428805b657c3e18c55f8977b20d404660e,b41f7c254c.com,Domain,"['C', 'A']"
Domain_bc080f1d2d3142a98ef83f1cef2ed90fab8194ac6c110ad1ded0f5ae16f2cd99,bc080f1d2d.com,Domain,['B']
IP_013d7408cfc03680bb9a5e90e1022c5da9bd6cea7bd95295b98a52b8cbc12d6c,129.227.xxx.xxx,IP,[]
Domain_351765b023bf0efb4b5ab7954fbdea4fd03ab28ed26295314a0193968ab5c3e7,351765b023.com,Domain,[]
Domain_9c320789c196cc61dacd9d98bb193b22e623042f23749a2d095b88e80f64bc00,9c320789c1.com,Domain,"['C', 'A']"
Domain_5e8604757c6d9101fad9a11c86788683ba58936215fa06c3f7f3b3ddac015f74,5e8604757c.com,Domain,['B']
Domain_3e04eb6b510286555cb65f05b8874e4a7bab34fb491c2e35011507e5ec0177ab,3e04eb6b51.com,Domain,[]
Domain_6db1c6d322427554b9c55e85cc3eff267d8443103c7dc2a78e70666fe56fdcdc,6db1c6d322.com,Domain,[]
Domain_6fe5299f3138ac3263d7327ad1a6f1f1869569cabeb19a06e777b0796b9d79f3,6fe5299f31.com,Domain,['C']
Domain_9096c17c5b288edf65d8884993be04f7e223df910c2cf6816f7b8af568d680c7,9096c17c5b.com,Domain,[]
Domain_e7b79bfc2a015ad4cc6619ded08478711de0b41c0d2c78d2e143101f041dd74b,e7b79bfc2a.com,Domain,[]
Domain_5c10af8fc8575aa0e3d756a5e152ee19d2772577c38920a6fa1c618f8231dcd3,5c10af8fc8.com,Domain,[]
Domain_de02d8a62d2b6b97d6137652445c643dd8677312100a186fd59f7d7e1f9020cd,de02d8a62d.com,Domain,[]
Domain_3cbc643f48f8281d958dbeeb8ca81390f2410d5d93794a5097f193717b237b79,3cbc643f48.com,Domain,"['A', 'B']"
Domain_4b6e237f8f0e05f0a79217766430458235041497b4fe6b28e8ebd6a64513cd4c,4b6e237f8f.com,Domain,[]
Domain_28661d26fc8e14cbfc2e0d2cbb69025ca862baa6825f6b46b5bf7991e934cfcd,28661d26fc.com,Domain,"['A', 'B']"
Domain_1b7b460d8efcbb69748401192d0b2e01cc5bc1086dcc82602dbaf5d6d20bf78c,1b7b460d8e.com,Domain,['C']
Domain_dac27cce7e29ef8fca5e9af379b09c802d6751674625155db764c269cab99cb5,dac27cce7e.com,Domain,[]
Domain_99fe500cee9ffac00cef3462c3efbbb05109bf0ea62a356c3ac8da71d785b61e,99fe500cee.com,Domain,[]
Domain_4d983d3d787f80f54babbdb341dd36ceaa4cf47996d91aa7625e20f04140a515,4d983d3d78.com,Domain,['C']
Domain_b61bc3ff0dc41960529c95f2bc52ec7808f652dc141990dba209ef1ae5f73581,b61bc3ff0d.com,Domain,['C']
Domain_79d89a9d42867badef3d2c195f3c94bb35deefa82a00cd99c15d9138f78896bc,79d89a9d42.com,Domain,[]
Domain_f32fcde5b979fccabcf596adc34757d145b08d0e5a7dcc1a3ad808513bd41072,f32fcde5b9.com,Domain,[]
Domain_bc83cb36afa720b427918a2cbe95572d536452d5008234bd291ef98e3318fd06,bc83cb36af.com,Domain,[]
Domain_fd8371c5eaae8430a3d8f3da5660b459a4ed1cbf7bad541a28b40ca033a790a6,fd8371c5ea.com,Domain,['A']
Domain_b53ebc0af8c54abe4477ba5a427d65580204dd1ad3d2075e9011d2e466dd9401,b53ebc0af8.com,Domain,"['C', 'A']"
Domain_5d7a27a64c9e72067775a6f0acb379f1885d12db476b54ac732e81237e00e61d,5d7a27a64c.com,Domain,"['C', 'A']"
Domain_0cb24e833b18aa345ec1a2e3b7c9e1406ba9ee676fbf840cf052602351f11f7a,0cb24e833b.com,Domain,['C']
Domain_cd8e6a81e079f72f431556d689240f2acab032b42a73dbcff5c105247afde4eb,cd8e6a81e0.com,Domain,['C']
Domain_cb886fd44c4d83de0eb35a244912845470ec330347ea9bd53a6d134206431f06,cb886fd44c.com,Domain,['C']
Domain_f8e70221cd9d1aec2dd01e24139f685b795462d648ba89ccdffc421e2332285e,f8e70221cd.com,Domain,"['C', 'A']"
Domain_e85665f502257cea99ccc9411add91884c029b31f166cd8a96341a7ef39c2160,e85665f502.com,Domain,[]
Domain_e1ba28ad9a2ebec4614af907ca07283a0686cdbd7a85226ce0a754d15f0850f2,e1ba28ad9a.com,Domain,['A']
Domain_557f1bdd4aeb323f604724b356bde414ca189aacd34580d23ac88466cff28f67,557f1bdd4a.com,Domain,['A']
Domain_5454b06f04b92cfe77aace2d1c61ac1c81808edaf8939d2bf22ba3407aa27d37,5454b06f04.com,Domain,['C']
Domain_521d403d21ea84cdcf6039e40f2d88e83fd8f3abf74f4780d4fb2e2c61b004cd,521d403d21.com,Domain,['C']
Domain_90df17a14d4e963e9040c1357256d3f673dace94860c9af51fe864eb8beae212,90df17a14d.com,Domain,['G']
Domain_e54e9135221fc7d94a1815403e3fcf070a3fb2a5de59bd734a627323f2194570,e54e913522.com,Domain,"['C', 'A']"
Domain_73ce5fc7de544b8d5fe72ca4e6da8506ab00304da5c4889a76cf621df7ac23e8,73ce5fc7de.com,Domain,[]
Domain_6bb7f35fc7f485ce1907a7af1ebfc845c1e1e5b8d2e0cb09ad2ce02f2294a2fc,6bb7f35fc7.com,Domain,['B']
Domain_177f49c786f1644f82f2fce312f8b27756852a85912681f7b16f8e1ce732b424,177f49c786.com,Domain,['A']
Domain_bbb589ed95f74d19f4a06d3cd0c2d31f19ff9f8fbcdaf702bb36d49f393b2458,bbb589ed95.com,Domain,"['A', 'B']"
Domain_b00c80649d23d066e8d481a9d70932265656d5158897102f3abf701cb361ed23,b00c80649d.com,Domain,['C']
Domain_d09d65fd8986840def8c073f84ef12434b2c587ef0f60fe5478824d60bca937c,d09d65fd89.com,Domain,['C']
Domain_ca909547109b1097b223e5c868b315d0e8a3be3540f03c738f02e236d892bd45,ca90954710.com,Domain,['C']
Domain_8b12c0f99ad6e8bcac84a751069e1acb85b20cb502a9637005cf6868769979ab,8b12c0f99a.com,Domain,['C']
Domain_060da769c4151a9725aaea3c65346a73d1008af3e3ecada88167c653a9819877,060da769c4.com,Domain,['A']
Whois_Phone_5db6e647ee1a1f1b2819508de28e88d6f870fef0cda67c8a9f8ff5aeb8786aab,+354.4xxxxx,Whois_Phone,[]
Domain_73b2396402dec81c04b60ab0540a5bfbd7578b85203c2439f9343e8613702056,73b2396402.com,Domain,['B']
Domain_a765f95d0ec3812b8bb5c010763c4ec853e4d75a17b018c5d99e4b4e6a5fdd78,a765f95d0e.com,Domain,"['C', 'A']"
Domain_8eb480d5bc246b6fc8ea9fcc53c173e6e16bc75ddd8c883f02c42a12dd901636,8eb480d5bc.com,Domain,['G']
Domain_34a0f4ce609b0730db27ade444bf100dc8746336aa5fafc111801ab127586094,34a0f4ce60.com,Domain,"['C', 'A']"
Domain_b6345fc24f7c310eab85ff5659de2a21e591d1243157c60f15e41bb670932a3e,b6345fc24f.com,Domain,['C']
Domain_22efeff65cb09c8a806ca33eefbd1008d5557f36b8c0dffabb4569e8e88a1f0d,22efeff65c.com,Domain,['B']
Domain_d5bf89ea123de98cc9262cc2fae26252336c200f100ddebeeb3827fa51bd7178,d5bf89ea12.com,Domain,['A']
Domain_55f2c9cd8bbf62c654f27e82720c782b6de07c444da9152e773db7cc303d64de,55f2c9cd8b.com,Domain,['A']
Domain_6843254892b152b322ba55991a29fc8840407a18320f266c564e367fdfb902b4,6843254892.com,Domain,['C']
Domain_07e72489908a8a4adfa270fc2d637151dcbeb823fd2056bbab795912305f66ce,07e7248990.com,Domain,"['C', 'A']"
Domain_0647ab59acc203a86a137a2a113cd56ee99f0f518313f91b49b0d34713280858,0647ab59ac.com,Domain,['B']
Domain_598210ad69c47e79a3e2df7eabc5cad237260008198559acd74a307af0992e99,598210ad69.com,Domain,['C']
Cert_c302b42944d8146fc11ff8036400a4285e1a8951b8ba0eea3042696e8f9d4f5d,c302b42944,Cert,[]
Cert_12acb6d53e835e0617c1483358f36ea2bc28fccd7830f3b344aa6ed9a0318d6e,12acb6d53e,Cert,[]
Cert_aebe86cc8331745fa6c411ce4863007c4b80cd2af25ee86b7fb70587e9539711,aebe86cc83,Cert,[]
Cert_5adbc4181e2c3a06ec134e65009186d1e39b0c14016cfe1716a16bbf7bc21885,5adbc4181e,Cert,[]
Cert_38e40ea30b7910e0c49c31d8d9d75ac7d1b695f2bbbf58ce3de2f3dbfeac5300,38e40ea30b,Cert,[]
Cert_76d118521cd7e3e69d8158e4d2b0ea1f58f54f12a2fc793e14aface3880c6f1d,76d118521c,Cert,[]
Cert_6d69681aa1362802e8325e1ff1e41ae5df40272849b4e18d683a323720af116c,6d69681aa1,Cert,[]
Cert_6a647325d319638b4561c89a1c8321efc49d38c38d7b210ee96150c077b7b8d8,6a647325d3,Cert,[]
Domain_6177c61067b61b78aafef9b48f77503a1a43e9e4e80f79fee46eb31a0dacf308,6177c61067.com,Domain,['A']
Cert_a19604b5059faa7f72a4686c34d8b2b0f00bf3f5395260ab567d84c48d44401f,a19604b505,Cert,[]
ASN_d23d7b6560877ae90a2432f9018aa316c12bbae758102e8c5ce07e0fa0772436,AS_d23d7b6560,ASN,[]
Cert_9c0190ff5c3d7c042f82b310435dcf0b2921d85b1fa73a5460d9db70f2049f87,9c0190ff5c,Cert,[]
ASN_ba4d3d8fe07b95ff5eef47988aa256fe23f807351784a9d5edb28c9287ac648a,AS_ba4d3d8fe0,ASN,[]
IP_CIDR_d7ff83ec24df0abc852255176febd9f97cc104c2376b07c404574ced8d24ff81,47.91.xxx.0/24,IP_C,[]
Domain_c057c8cbd1491ec18119e93bec935b88a48ccfb7aed53de63c49f0f40ec90d96,c057c8cbd1.com,Domain,['B']
Domain_0a2ed143c4f8ba4f342793a04b748dddf9706794d2f88f67b6cfff474f068bb2,0a2ed143c4.com,Domain,['B']
Cert_6f33b0a4581fc14b81c151ffcaccc6accb88465d9e547c2ff6d491785f45387c,6f33b0a458,Cert,[]
Cert_0492ff91e79b9a3e02f4041c722237ab31e2121af21acf41375023b51685bf82,0492ff91e7,Cert,[]
Cert_07dd092ea5182f3a950db22ab5134e8cb6426e3e87eb12bec6083068301f7d95,07dd092ea5,Cert,[]
Cert_be35d6e276fc7fc8e52c9378063baad21e95c0e4841b1c67957125bdcc912066,be35d6e276,Cert,[]
IP_CIDR_04da51fe3d3ea7f6374443244af0e97b930dda58f87ae9f1b07ff335722ccca9,129.227.xxx.0/24,IP_C,[]
Domain_d4fbc453254e2b585d596760005dc921bf618928861775273b86f80f66e46d8b,d4fbc45325.com,Domain,['A']
Domain_727bd313e27545377260426548b8ec9ae00710745f49ad0fac878621ecb12d9d,727bd313e2.com,Domain,[]
Domain_6dc9c4a2bc62d066e04dc442c9f6c464baeed0b429e3218f4009d2c61c800012,6dc9c4a2bc.com,Domain,['C']
Domain_5ae717905e4e91476abb9e54cb9a1d95839b69ed1bb8ec598a58714002a438e8,5ae717905e.com,Domain,[]
Domain_a9f54cbf942d158405869172719377163efcd527e925d443b6341103d418593b,a9f54cbf94.com,Domain,[]
Domain_82d3aba34b09d8109c11f2c81d6402767d32b9537d0f0c8f38886e146f6d9dc6,82d3aba34b.com,Domain,[]
Domain_b16d54b403369e7b704df749e7babf2d170790c7d45093b0b0eea2b04fc1b292,b16d54b403.com,Domain,[]
Domain_f3068284ed18730a7b8e401d7397138c5a0dffe6f03328b6a22706de5e93ab81,f3068284ed.com,Domain,[]
Domain_d50b691174b1b96ee09fea3b090c5d2c5d4ac3140ee2d53d43fe696636f080ad,d50b691174.com,Domain,[]
Domain_4d05639e13265f7faa31551ba31a3b08bb72cb35437a63cb25300e6197bd7c0b,4d05639e13.com,Domain,[]
Domain_a44450b0dce888c022255b0f3ba94698dbfbf5589c868d3a3b65c8cddca16ce9,a44450b0dc.com,Domain,[]
Domain_f504be92d31f1bb18deab590ebeff7b173d063a25c6bc21306c92e44a65173e3,f504be92d3.com,Domain,[]
Domain_bc6179fccb47986557ce4f2e48e8b62cb3a926450de7695132ace232f371c232,bc6179fccb.com,Domain,[]
Domain_8d99ea4848add0a4f7fce99fe6298d68b72ba00a2ceb7275a52db6585ee46ffc,8d99ea4848.com,Domain,[]
Domain_1416ab4fb4960277a86c482f5eca938a24af9e32890ae6645feb85a9807a1ec2,1416ab4fb4.com,Domain,[]
Domain_b1af5333429f7337acd48859aaad1fe6fa8d6d2ffcf06f96eee89d6c26ed9929,b1af533342.com,Domain,[]
Domain_a2a44bf8f65f8f089df8fd24605f5114b9b5139f84c14cbc330aa462c35a4098,a2a44bf8f6.com,Domain,['B']
Domain_f8def0b1064693e03d31c5cbfe9626ea957499588567df7189ab6fb88634028a,f8def0b106.com,Domain,[]
Domain_ef444e5ca33f1d1b20a6e68ad5c700667a7763f945d09bc9102af9275eb4a13a,ef444e5ca3.com,Domain,[]
Domain_9752ef7f2eae328a49e11fe1d69d912f519f2d6a5e7d1febaf2a2e917f60bb96,9752ef7f2e.com,Domain,['A']
Domain_1be948dbf9ec3664f95304b6ecfda432b6723d55cd41bddbafdad6ab396d2e77,1be948dbf9.com,Domain,['C']
Domain_1d52342367455ec0e296a04f08d643ef6aa19569bd0f19deaaee3574905213fe,1d52342367.com,Domain,[]
Domain_e97621eac4e5405aa564cb569607bf9d1195de8eb8e180e519f84b308d7c83c1,e97621eac4.com,Domain,[]
Domain_f90bc78d89b481204002e3518e153baa3904f35e596ce90e353fbb05ba5fd415,f90bc78d89.com,Domain,['I']
Domain_1908eaf78617c0e73c3c74c6428e946028bacd04d86d9f1681c843beefc8b9c1,1908eaf786.com,Domain,[]
Domain_bc937f4999146c0b0248ecb7395478f332cde4d4a86b7184f5756be6c0f50f8c,bc937f4999.com,Domain,[]
Domain_e45642e5443f484499739dfb41ac9005ac6dc3a1cdb96c45df47c034c2ec7dfb,e45642e544.com,Domain,[]
Domain_7c70fc6b4108a26a03de327b75caa1263bb5a2c2adb4c849289b23d3014ea03b,7c70fc6b41.com,Domain,[]
Domain_1e60cb1ea4d04f678de7df0f3e4ecd39afc394e0a81fc24f80acfc5c1c5f540d,1e60cb1ea4.com,Domain,[]
Domain_b0f42be45f92ea560fbc8247e305aec2261d35c796ea4d5e0c2b939cf99647af,b0f42be45f.com,Domain,['C']
Domain_de0e6b94eb0383cd7caebf50c85439bbdb611130ebea335836fba4f44d3132b2,de0e6b94eb.com,Domain,[]
Domain_b4762f4f1e10975ae30ec1141ad24438b426a5bbd9995f55a2146a95137c8101,b4762f4f1e.com,Domain,[]
Domain_d948cc0a097141793fc8b689fe8436158c049065b40c82948e6ab0e96f3030b3,d948cc0a09.com,Domain,[]
Domain_5bc911ac86f4e62cd57d1ba088cb0573025f3026bd12818d1201ba65e29424b5,5bc911ac86.com,Domain,[]
Domain_b00a4dbe5b7ae432aaa4e3bee1bd1657535bef2df8a1f105efa0cd0724496959,b00a4dbe5b.com,Domain,[]
Domain_4e35f5508cff5699c2e388a53a8366597b7ba55d59495f378f442f578f789d3f,4e35f5508c.com,Domain,[]
Domain_33b31c255087abf2e9216264ff173a62972cc0ac5563d39045e9ad076424d649,33b31c2550.com,Domain,[]
Domain_52f8db19fe6d99f1849d3d540120b3e8388c8f40dc5d6c706267b2b19802cf27,52f8db19fe.com,Domain,[]
Domain_61ebe8fc3f64480b606aa9ecd5ab0639551303a49b363a8f408a98c55af9de5e,61ebe8fc3f.com,Domain,[]
Domain_5b7e47da31073a8d5b7e45d04c4260036e0fa463e51fe4113aefad9fc91acced,5b7e47da31.com,Domain,[]
Domain_6d9294378c54cfafb192633c7b3b51118c202fbd585f232fe9af20819faefe4c,6d9294378c.com,Domain,['B']
Domain_a3100d6e7f61a397d8bf2f53f3c1621bcc3b4b374f9e855bb80e8aec6a5305c8,a3100d6e7f.com,Domain,[]
Domain_e6b3aa0c34dd60358eca37ebe85dfa55fbeb933a0424ae5aaabc54ac7b0f5582,e6b3aa0c34.com,Domain,[]
Domain_ae332d706ec05c8ca29c807f917dd8891f372f5f5f411f3ca5282442c1867ed5,ae332d706e.com,Domain,[]
Domain_6d1db8aa469d37a670dca63318ae3f12574587a9f11260dbacc6d68679374ce8,6d1db8aa46.com,Domain,[]
Domain_2d4445a46ee7a5d14fde796b59d2d47b75a68e6e72c0274852a2d62e3b19d5a3,2d4445a46e.com,Domain,[]
Domain_4f23f9ee138279e83b8240eae7c0f141f02f5e4939c75d770353b8da60355fe8,4f23f9ee13.com,Domain,[]
Domain_38cb1c7503c53c364706277eaadabdffd08ed0778fefa94fddc1cf7f716ed907,38cb1c7503.com,Domain,['I']
Domain_abc8e8293d0b6b3cb2f39b94e49e1ffc5631e2a608c9ba4cfa66a7aa016a4db9,abc8e8293d.com,Domain,[]
Domain_260d096e5bfe9913feb9b67b29c6d58f5e3994a5a0641fbb153376e5cada3a8a,260d096e5b.com,Domain,[]
Domain_7dc0a727b81b872001c4df308f45542c9b3ee3a3aaa617ad2db0adc076e66026,7dc0a727b8.com,Domain,[]
Domain_9bd5448e07cd1435bf37c859bc94e15a185fe3905d38aaea12dd1983c721a44d,9bd5448e07.com,Domain,[]
Domain_1005b79f35860b1c262b3695f2a5ac5a2a032770369018bf9dfe92230367ced8,1005b79f35.com,Domain,[]
Domain_6bcce8e1720df0b725e787393a811161359fe626d9c02606ccbf01b92fae1eeb,6bcce8e172.com,Domain,['A']
Domain_54f8799a4798e3e11c699699f20ebf8c3a7ed98c4eb005195d4c243ab3335da6,54f8799a47.com,Domain,[]
Domain_feae1c0994bb312a25dcb78dab25bdf29301a81911cc823234d006c43ce713e9,feae1c0994.com,Domain,[]
Domain_5984b0ef69541312d3cb96ea13e523aff630fa57e442a4f034a74484a8a24f53,5984b0ef69.com,Domain,[]
